1;1;3;0.527063;1;1;
1;2;4;0.283624;2;2;
0;3;3;0.800355;3;3;
1;1;1;0.381761;1;1;
1;2;2;0.301940;2;2;
0;3;3;0.874536;3;3;
1;1;1;0.401651;1;1;
1;2;2;0.202742;2;2;
0;3;2;0.777697;3;3;
1;1;3;0.602743;1;1;
1;2;2;0.284601;2;2;
0;3;2;0.677857;3;3;
1;1;1;0.345652;1;1;
1;2;2;0.059845;2;2;
0;3;2;0.949905;3;3;
1;1;3;0.385525;1;1;
1;2;2;0.327864;2;2;
0;3;2;0.696960;3;3;
1;1;3;0.418683;1;1;
1;2;4;0.015647;2;2;
0;3;2;0.964891;3;3;
1;1;1;0.576361;1;1;
1;2;2;0.103477;2;2;
0;3;2;0.784256;3;3;
1;1;3;0.376815;1;1;
1;2;2;0.315367;2;2;
0;3;2;0.760253;3;3;
1;1;3;0.621549;1;1;
1;2;4;0.262119;2;2;
0;3;3;0.739518;3;3;
1;1;1;0.472406;1;1;
1;2;2;0.183178;2;2;
0;3;3;0.844334;3;3;
1;1;1;0.571840;1;1;
1;2;4;0.094165;2;2;
0;3;3;0.725481;3;3;
1;1;3;0.537711;1;1;
1;2;4;0.166037;2;2;
0;3;2;0.960314;3;3;
1;1;1;0.340623;1;1;
1;2;4;0.117039;2;2;
0;3;2;0.780961;3;3;
1;1;3;0.367119;1;1;
1;2;2;0.075025;2;2;
0;3;3;0.844882;3;3;
1;1;3;0.364704;1;1;
1;2;2;0.283384;2;2;
0;3;2;0.671448;3;3;
1;1;3;0.511577;1;1;
1;2;4;0.083352;2;2;
0;3;2;0.903005;3;3;
1;1;3;0.376717;1;1;
1;2;4;0.086288;2;2;
0;3;3;0.671940;3;3;
1;1;1;0.532324;1;1;
1;2;4;0.142174;2;2;
0;3;2;0.740422;3;3;
1;1;3;0.556294;1;1;
1;2;4;0.201066;2;2;
0;3;2;0.767508;3;3;
1;1;1;0.611280;1;1;
1;2;4;0.278917;2;2;
0;3;3;0.810394;3;3;
1;1;1;0.550288;1;1;
1;2;4;0.283523;2;2;
0;3;2;0.780148;3;3;
1;1;1;0.616206;1;1;
1;2;4;0.180247;2;2;
0;3;2;0.949499;3;3;
1;1;3;0.521936;1;1;
1;2;4;0.009810;2;2;
0;3;3;0.844768;3;3;
1;1;1;0.633354;1;1;
1;2;2;0.015314;2;2;
0;3;2;0.770275;3;3;
1;1;1;0.452456;1;1;
1;2;4;0.124408;2;2;
0;3;3;0.807006;3;3;
1;1;3;0.576276;1;1;
1;2;4;0.006474;2;2;
0;3;2;0.856366;3;3;
1;1;3;0.605865;1;1;
1;2;4;0.256547;2;2;
0;3;2;0.782445;3;3;
1;1;1;0.417179;1;1;
1;2;4;0.124242;2;2;
0;3;3;0.951642;3;3;
1;1;3;0.407435;1;1;
1;2;4;0.303875;2;2;
0;3;2;0.953642;3;3;
1;1;1;0.632070;1;1;
1;2;2;0.211375;2;2;
0;3;3;0.888739;3;3;
1;1;3;0.476219;1;1;
1;2;4;0.230404;2;2;
0;3;2;0.856186;3;3;
1;1;3;0.486801;1;1;
1;2;2;0.003114;2;2;
0;3;3;0.874974;3;3;
1;1;3;0.474804;1;1;
1;2;2;0.161301;2;2;
0;3;2;0.908093;3;3;
1;1;3;0.473368;1;1;
1;2;2;0.072322;2;2;
0;3;2;0.959246;3;3;
1;1;1;0.492640;1;1;
1;2;2;0.235425;2;2;
0;3;2;0.776287;3;3;
1;1;3;0.444024;1;1;
1;2;4;0.076438;2;2;
0;3;3;0.891912;3;3;
1;1;3;0.416441;1;1;
1;2;2;0.214529;2;2;
0;3;2;0.726343;3;3;
1;1;3;0.410004;1;1;
1;2;4;0.109087;2;2;
0;3;3;0.965589;3;3;
1;1;3;0.635289;1;1;
1;2;4;0.311808;2;2;
0;3;2;0.954960;3;3;
1;1;1;0.559845;1;1;
1;2;2;0.158538;2;2;
0;3;2;0.798228;3;3;
1;1;3;0.609727;1;1;
1;2;4;0.192197;2;2;
0;3;3;0.798188;3;3;
1;1;1;0.460111;1;1;
1;2;4;0.025160;2;2;
0;3;2;0.993153;3;3;
1;1;3;0.636914;1;1;
1;2;2;0.283073;2;2;
0;3;2;0.871689;3;3;
1;1;1;0.563440;1;1;
1;2;2;0.229399;2;2;
0;3;3;0.771375;3;3;
1;1;3;0.537362;1;1;
1;2;4;0.027776;2;2;
0;3;3;0.872291;3;3;
1;1;3;0.635985;1;1;
1;2;4;0.093806;2;2;
0;3;2;0.743302;3;3;
1;1;1;0.390598;1;1;
1;2;2;0.277204;2;2;
0;3;3;0.747127;3;3;
1;1;3;0.446171;1;1;
1;2;2;0.110982;2;2;
0;3;3;0.794511;3;3;
1;1;1;0.417443;1;1;
1;2;4;0.212092;2;2;
0;3;2;0.802131;3;3;
1;1;1;0.591305;1;1;
1;2;4;0.318926;2;2;
0;3;3;0.688954;3;3;
1;1;3;0.544248;1;1;
1;2;4;0.105906;2;2;
0;3;3;0.673830;3;3;
1;1;1;0.409504;1;1;
1;2;2;0.317615;2;2;
0;3;2;0.793339;3;3;
1;1;1;0.441978;1;1;
1;2;2;0.121553;2;2;
0;3;3;0.677453;3;3;
1;1;1;0.402166;1;1;
1;2;4;0.023081;2;2;
0;3;3;0.807513;3;3;
1;1;1;0.437626;1;1;
1;2;2;0.181722;2;2;
0;3;2;0.998713;3;3;
1;1;3;0.655306;1;1;
1;2;2;0.286128;2;2;
0;3;3;0.762217;3;3;
1;1;3;0.637156;1;1;
1;2;4;0.225280;2;2;
0;3;2;0.770331;3;3;
1;1;3;0.470299;1;1;
1;2;4;0.281679;2;2;
0;3;2;0.893110;3;3;
1;1;3;0.362064;1;1;
1;2;4;0.087249;2;2;
0;3;3;0.936355;3;3;
1;1;3;0.435201;1;1;
1;2;2;0.118854;2;2;
0;3;2;0.670011;3;3;
1;1;1;0.574489;1;1;
1;2;2;0.120676;2;2;
0;3;2;0.716529;3;3;
1;1;1;0.452798;1;1;
1;2;2;0.114987;2;2;
0;3;3;0.702354;3;3;
1;1;3;0.650876;1;1;
1;2;2;0.255134;2;2;
0;3;2;0.778468;3;3;
1;1;3;0.553051;1;1;
1;2;4;0.072893;2;2;
0;3;3;0.885041;3;3;
1;1;1;0.408115;1;1;
1;2;2;0.005250;2;2;
0;3;3;0.900206;3;3;
1;1;3;0.341636;1;1;
1;2;2;0.051592;2;2;
0;3;3;0.875459;3;3;
1;1;3;0.638207;1;1;
1;2;4;0.144272;2;2;
0;3;3;0.758870;3;3;
1;1;3;0.614680;1;1;
1;2;4;0.278983;2;2;
0;3;3;0.673909;3;3;
1;1;1;0.415344;1;1;
1;2;4;0.299398;2;2;
0;3;2;0.723327;3;3;
1;1;3;0.622383;1;1;
1;2;4;0.188634;2;2;
0;3;3;0.838427;3;3;
1;1;1;0.602606;1;1;
1;2;2;0.208552;2;2;
0;3;3;0.681195;3;3;
1;1;1;0.632569;1;1;
1;2;4;0.066416;2;2;
0;3;2;0.682063;3;3;
1;1;1;0.440696;1;1;
1;2;2;0.192962;2;2;
0;3;2;0.925380;3;3;
1;1;3;0.367004;1;1;
1;2;4;0.007295;2;2;
0;3;3;0.704207;3;3;
1;1;3;0.599392;1;1;
1;2;2;0.297974;2;2;
0;3;3;0.784309;3;3;
1;1;1;0.461377;1;1;
1;2;2;0.191061;2;2;
0;3;2;0.800458;3;3;
1;1;3;0.371767;1;1;
1;2;4;0.262460;2;2;
0;3;3;0.927966;3;3;
1;1;3;0.380735;1;1;
1;2;4;0.068441;2;2;
0;3;3;0.943014;3;3;
1;1;3;0.420228;1;1;
1;2;2;0.122120;2;2;
0;3;3;0.917930;3;3;
1;1;1;0.406312;1;1;
1;2;2;0.167138;2;2;
0;3;3;0.680931;3;3;
1;1;1;0.577198;1;1;
1;2;2;0.296326;2;2;
0;3;3;0.822949;3;3;
1;1;1;0.627226;1;1;
1;2;2;0.037308;2;2;
0;3;2;0.675649;3;3;
1;1;3;0.654793;1;1;
1;2;2;0.153510;2;2;
0;3;3;0.944160;3;3;
1;1;1;0.601456;1;1;
1;2;2;0.089484;2;2;
0;3;2;0.920529;3;3;
1;1;1;0.509393;1;1;
1;2;4;0.308705;2;2;
0;3;2;0.964700;3;3;
1;1;3;0.406902;1;1;
1;2;4;0.035965;2;2;
0;3;3;0.726649;3;3;
1;1;1;0.569361;1;1;
1;2;4;0.278804;2;2;
0;3;3;0.723519;3;3;
1;1;3;0.465652;1;1;
1;2;4;0.000205;2;2;
0;3;2;0.919171;3;3;
1;1;3;0.557123;1;1;
1;2;4;0.022597;2;2;
0;3;3;0.873898;3;3;
1;1;1;0.451488;1;1;
1;2;4;0.249284;2;2;
0;3;2;0.811859;3;3;
1;1;3;0.500290;1;1;
1;2;4;0.193490;2;2;
0;3;2;0.956563;3;3;
1;1;3;0.511692;1;1;
1;2;2;0.073367;2;2;
0;3;3;0.986840;3;3;
1;1;3;0.560447;1;1;
1;2;2;0.047523;2;2;
0;3;3;0.790142;3;3;
1;1;3;0.411231;1;1;
1;2;2;0.151908;2;2;
0;3;2;0.731036;3;3;
1;1;1;0.403441;1;1;
1;2;2;0.228909;2;2;
0;3;3;0.899043;3;3;
1;1;1;0.462838;1;1;
1;2;2;0.048605;2;2;
0;3;3;0.689578;3;3;
1;1;1;0.507203;1;1;
1;2;2;0.260996;2;2;
0;3;3;0.996263;3;3;
1;1;3;0.605158;1;1;
1;2;2;0.240742;2;2;
0;3;3;0.754930;3;3;
1;1;3;0.497207;1;1;
1;2;4;0.048090;2;2;
0;3;2;0.809245;3;3;
1;1;3;0.465235;1;1;
1;2;2;0.207289;2;2;
0;3;3;0.765058;3;3;
1;1;1;0.486122;1;1;
1;2;2;0.259392;2;2;
0;3;3;0.836486;3;3;
1;1;3;0.611522;1;1;
1;2;4;0.042277;2;2;
0;3;3;0.760298;3;3;
1;1;1;0.620707;1;1;
1;2;4;0.323910;2;2;
0;3;2;0.746893;3;3;
1;1;1;0.390993;1;1;
1;2;2;0.196710;2;2;
0;3;2;0.671983;3;3;
1;1;3;0.621235;1;1;
1;2;2;0.313115;2;2;
0;3;3;0.942045;3;3;
1;1;3;0.603675;1;1;
1;2;2;0.235532;2;2;
0;3;3;0.700695;3;3;
1;1;3;0.411143;1;1;
1;2;2;0.135246;2;2;
0;3;3;0.807140;3;3;
1;1;1;0.392475;1;1;
1;2;2;0.243051;2;2;
0;3;2;0.999063;3;3;
1;1;1;0.352237;1;1;
1;2;4;0.236211;2;2;
0;3;3;0.699107;3;3;
1;1;1;0.561161;1;1;
1;2;4;0.116511;2;2;
0;3;2;0.968307;3;3;
1;1;1;0.436090;1;1;
1;2;4;0.080179;2;2;
0;3;2;0.880531;3;3;
1;1;1;0.358990;1;1;
1;2;2;0.323028;2;2;
0;3;3;0.706466;3;3;
1;1;1;0.601388;1;1;
1;2;4;0.112450;2;2;
0;3;3;0.945022;3;3;
1;1;1;0.501727;1;1;
1;2;4;0.111156;2;2;
0;3;3;0.872486;3;3;
1;1;1;0.375696;1;1;
1;2;2;0.307237;2;2;
0;3;3;0.683064;3;3;
1;1;3;0.590003;1;1;
1;2;4;0.293208;2;2;
0;3;3;0.880487;3;3;
1;1;1;0.577281;1;1;
1;2;4;0.024954;2;2;
0;3;2;0.954849;3;3;
1;1;1;0.596773;1;1;
1;2;2;0.019783;2;2;
0;3;3;0.982278;3;3;
1;1;1;0.524488;1;1;
1;2;4;0.279001;2;2;
0;3;3;0.941755;3;3;
1;1;3;0.360422;1;1;
1;2;2;0.268113;2;2;
0;3;3;0.720599;3;3;
1;1;1;0.509516;1;1;
1;2;4;0.287106;2;2;
0;3;3;0.828349;3;3;
1;1;3;0.574058;1;1;
1;2;2;0.198628;2;2;
0;3;2;0.899497;3;3;
1;1;3;0.398527;1;1;
1;2;4;0.245565;2;2;
0;3;3;0.918085;3;3;
1;1;3;0.479169;1;1;
1;2;4;0.100754;2;2;
0;3;3;0.892566;3;3;
1;1;1;0.559491;1;1;
1;2;2;0.310595;2;2;
0;3;3;0.997966;3;3;
1;1;3;0.527789;1;1;
1;2;2;0.325949;2;2;
0;3;2;0.849995;3;3;
1;1;3;0.585989;1;1;
1;2;2;0.327760;2;2;
0;3;2;0.876706;3;3;
1;1;3;0.609819;1;1;
1;2;4;0.044016;2;2;
0;3;2;0.952863;3;3;
1;1;3;0.639654;1;1;
1;2;2;0.034707;2;2;
0;3;2;0.790888;3;3;
1;1;1;0.397948;1;1;
1;2;2;0.091465;2;2;
0;3;3;0.886713;3;3;
1;1;3;0.494904;1;1;
1;2;2;0.009896;2;2;
0;3;2;0.755764;3;3;
1;1;3;0.645981;1;1;
1;2;2;0.086220;2;2;
0;3;2;0.892986;3;3;
1;1;3;0.422913;1;1;
1;2;4;0.049095;2;2;
0;3;2;0.884114;3;3;
1;1;1;0.381568;1;1;
1;2;2;0.044496;2;2;
0;3;3;0.736204;3;3;
1;1;3;0.412236;1;1;
1;2;2;0.132893;2;2;
0;3;3;0.972643;3;3;
1;1;3;0.412051;1;1;
1;2;2;0.107000;2;2;
0;3;3;0.920957;3;3;
1;1;3;0.406704;1;1;
1;2;2;0.094871;2;2;
0;3;2;0.687415;3;3;
1;1;1;0.586461;1;1;
1;2;4;0.152733;2;2;
0;3;2;0.936952;3;3;
1;1;3;0.568066;1;1;
1;2;2;0.104091;2;2;
0;3;3;0.800956;3;3;
1;1;1;0.510872;1;1;
1;2;2;0.291331;2;2;
0;3;2;0.808838;3;3;
1;1;1;0.448726;1;1;
1;2;4;0.050727;2;2;
0;3;3;0.879692;3;3;
1;1;3;0.451801;1;1;
1;2;4;0.000787;2;2;
0;3;2;0.810205;3;3;
1;1;1;0.379867;1;1;
1;2;4;0.220512;2;2;
0;3;3;0.798450;3;3;
1;1;3;0.525483;1;1;
1;2;2;0.286233;2;2;
0;3;3;0.699836;3;3;
1;1;3;0.372521;1;1;
1;2;4;0.154720;2;2;
0;3;3;0.995818;3;3;
1;1;1;0.602041;1;1;
1;2;2;0.034686;2;2;
0;3;3;0.674089;3;3;
1;1;1;0.405566;1;1;
1;2;4;0.325168;2;2;
0;3;2;0.873345;3;3;
1;1;1;0.568785;1;1;
1;2;2;0.310172;2;2;
0;3;2;0.762059;3;3;
1;1;1;0.454249;1;1;
1;2;4;0.227058;2;2;
0;3;2;0.704488;3;3;
1;1;3;0.466421;1;1;
1;2;2;0.078683;2;2;
0;3;3;0.764306;3;3;
1;1;3;0.353762;1;1;
1;2;2;0.320350;2;2;
0;3;2;0.871144;3;3;
1;1;3;0.448490;1;1;
1;2;2;0.211592;2;2;
0;3;3;0.752498;3;3;
1;1;1;0.543256;1;1;
1;2;2;0.145999;2;2;
0;3;2;0.773213;3;3;
1;1;3;0.637619;1;1;
1;2;2;0.235154;2;2;
0;3;3;0.902355;3;3;
1;1;1;0.652078;1;1;
1;2;4;0.004442;2;2;
0;3;2;0.848369;3;3;
1;1;1;0.618639;1;1;
1;2;2;0.287720;2;2;
0;3;3;0.895575;3;3;
1;1;1;0.437658;1;1;
1;2;2;0.260144;2;2;
0;3;3;0.829214;3;3;
1;1;3;0.479719;1;1;
1;2;2;0.043107;2;2;
0;3;2;0.838983;3;3;
1;1;3;0.343246;1;1;
1;2;4;0.154818;2;2;
0;3;2;0.909529;3;3;
1;1;1;0.384132;1;1;
1;2;4;0.139341;2;2;
0;3;3;0.702042;3;3;
1;1;1;0.352196;1;1;
1;2;2;0.031890;2;2;
0;3;2;0.776076;3;3;
1;1;1;0.362513;1;1;
1;2;4;0.208730;2;2;
0;3;3;0.995049;3;3;
1;1;3;0.641649;1;1;
1;2;2;0.196127;2;2;
0;3;3;0.731505;3;3;
1;1;3;0.460058;1;1;
1;2;2;0.118178;2;2;
0;3;2;0.744621;3;3;
1;1;3;0.445247;1;1;
1;2;4;0.216939;2;2;
0;3;2;0.873011;3;3;
1;1;3;0.445863;1;1;
1;2;4;0.150259;2;2;
0;3;3;0.892717;3;3;
1;1;3;0.453922;1;1;
1;2;4;0.077862;2;2;
0;3;2;0.694283;3;3;
1;1;1;0.583843;1;1;
1;2;2;0.212195;2;2;
0;3;2;0.671203;3;3;
1;1;1;0.503544;1;1;
1;2;4;0.206691;2;2;
0;3;2;0.933835;3;3;
1;1;1;0.446243;1;1;
1;2;4;0.065448;2;2;
0;3;3;0.893448;3;3;
1;1;1;0.639319;1;1;
1;2;2;0.117532;2;2;
0;3;3;0.768625;3;3;
1;1;1;0.650803;1;1;
1;2;2;0.002887;2;2;
0;3;2;0.711137;3;3;
1;1;1;0.456824;1;1;
1;2;4;0.020349;2;2;
0;3;3;0.703256;3;3;
1;1;1;0.404201;1;1;
1;2;4;0.126203;2;2;
0;3;3;0.910255;3;3;
1;1;1;0.481006;1;1;
1;2;4;0.203761;2;2;
0;3;3;0.811391;3;3;
1;1;3;0.659636;1;1;
1;2;2;0.003536;2;2;
0;3;2;0.703213;3;3;
1;1;3;0.611177;1;1;
1;2;2;0.039914;2;2;
0;3;2;0.756880;3;3;
1;1;1;0.644204;1;1;
1;2;4;0.047688;2;2;
0;3;2;0.981029;3;3;
1;1;3;0.527098;1;1;
1;2;2;0.167158;2;2;
0;3;2;0.962685;3;3;
1;1;1;0.657968;1;1;
1;2;2;0.145357;2;2;
0;3;3;0.994130;3;3;
1;1;3;0.624627;1;1;
1;2;2;0.015594;2;2;
0;3;2;0.838173;3;3;
1;1;3;0.582829;1;1;
1;2;2;0.018656;2;2;
0;3;3;0.786088;3;3;
1;1;3;0.446813;1;1;
1;2;4;0.066893;2;2;
0;3;3;0.965048;3;3;
1;1;1;0.615169;1;1;
1;2;2;0.152556;2;2;
0;3;2;0.818148;3;3;
1;1;1;0.579492;1;1;
1;2;2;0.291886;2;2;
0;3;3;0.785820;3;3;
1;1;1;0.602479;1;1;
1;2;4;0.068159;2;2;
0;3;3;0.700499;3;3;
1;1;1;0.390032;1;1;
1;2;2;0.040884;2;2;
0;3;2;0.880916;3;3;
1;1;3;0.636808;1;1;
1;2;4;0.177659;2;2;
0;3;3;0.861132;3;3;
1;1;3;0.604146;1;1;
1;2;4;0.273931;2;2;
0;3;2;0.748685;3;3;
1;1;3;0.442734;1;1;
1;2;2;0.094866;2;2;
0;3;3;0.941894;3;3;
1;1;3;0.474638;1;1;
1;2;4;0.043559;2;2;
0;3;2;0.785902;3;3;
1;1;3;0.375063;1;1;
1;2;4;0.319163;2;2;
0;3;3;0.907788;3;3;
1;1;3;0.556176;1;1;
1;2;4;0.023516;2;2;
0;3;2;0.747206;3;3;
1;1;1;0.504054;1;1;
1;2;2;0.083854;2;2;
0;3;2;0.786472;3;3;
1;1;3;0.436801;1;1;
1;2;4;0.327364;2;2;
0;3;2;0.771629;3;3;
1;1;1;0.618329;1;1;
1;2;4;0.305025;2;2;
0;3;2;0.871593;3;3;
1;1;1;0.515985;1;1;
1;2;4;0.070940;2;2;
0;3;2;0.852292;3;3;
1;1;3;0.541968;1;1;
1;2;2;0.058702;2;2;
0;3;3;0.811903;3;3;
1;1;1;0.602232;1;1;
1;2;2;0.203558;2;2;
0;3;3;0.876090;3;3;
1;1;3;0.439113;1;1;
1;2;2;0.020908;2;2;
0;3;2;0.687643;3;3;
1;1;3;0.559132;1;1;
1;2;2;0.168698;2;2;
0;3;3;0.992612;3;3;
1;1;3;0.555739;1;1;
1;2;2;0.182617;2;2;
0;3;3;0.944773;3;3;
1;1;3;0.352495;1;1;
1;2;4;0.104158;2;2;
0;3;2;0.976123;3;3;
1;1;1;0.653917;1;1;
1;2;4;0.017789;2;2;
0;3;3;0.939588;3;3;
1;1;3;0.357949;1;1;
1;2;2;0.223737;2;2;
0;3;3;0.758316;3;3;
1;1;1;0.652237;1;1;
1;2;4;0.037020;2;2;
0;3;2;0.821761;3;3;
1;1;1;0.508050;1;1;
1;2;2;0.048716;2;2;
0;3;3;0.724117;3;3;
1;1;1;0.571560;1;1;
1;2;2;0.320936;2;2;
0;3;3;0.757149;3;3;
1;1;3;0.546253;1;1;
1;2;4;0.284685;2;2;
0;3;2;0.928020;3;3;
1;1;3;0.458483;1;1;
1;2;2;0.139667;2;2;
0;3;3;0.699832;3;3;
1;1;3;0.657444;1;1;
1;2;4;0.132284;2;2;
0;3;3;0.984395;3;3;
1;1;1;0.460527;1;1;
1;2;4;0.266646;2;2;
0;3;2;0.889189;3;3;
1;1;1;0.407210;1;1;
1;2;4;0.017031;2;2;
0;3;3;0.835938;3;3;
1;1;1;0.542790;1;1;
1;2;4;0.301969;2;2;
0;3;2;0.852529;3;3;
1;1;1;0.356599;1;1;
1;2;2;0.232295;2;2;
0;3;3;0.996479;3;3;
1;1;1;0.622528;1;1;
1;2;4;0.113427;2;2;
0;3;3;0.815914;3;3;
1;1;3;0.474032;1;1;
1;2;2;0.156663;2;2;
0;3;3;0.818651;3;3;
1;1;3;0.374387;1;1;
1;2;4;0.328203;2;2;
0;3;3;0.935528;3;3;
1;1;1;0.398167;1;1;
1;2;2;0.292691;2;2;
0;3;3;0.697381;3;3;
1;1;3;0.503556;1;1;
1;2;2;0.238092;2;2;
0;3;2;0.759045;3;3;
1;1;3;0.615716;1;1;
1;2;2;0.227173;2;2;
0;3;2;0.778866;3;3;
1;1;3;0.393717;1;1;
1;2;4;0.024879;2;2;
0;3;2;0.922974;3;3;
1;1;1;0.510763;1;1;
1;2;4;0.062455;2;2;
0;3;2;0.865808;3;3;
1;1;3;0.395834;1;1;
1;2;4;0.318412;2;2;
0;3;2;0.913138;3;3;
1;1;1;0.642789;1;1;
1;2;4;0.316254;2;2;
0;3;3;0.902981;3;3;
1;1;3;0.597065;1;1;
1;2;2;0.240363;2;2;
0;3;3;0.923057;3;3;
1;1;1;0.431985;1;1;
1;2;2;0.010435;2;2;
0;3;2;0.777741;3;3;
1;1;1;0.463501;1;1;
1;2;2;0.321245;2;2;
0;3;3;0.853972;3;3;
1;1;1;0.377751;1;1;
1;2;4;0.142007;2;2;
0;3;2;0.907650;3;3;
1;1;3;0.399389;1;1;
1;2;2;0.136809;2;2;
0;3;3;0.985870;3;3;
1;1;1;0.540796;1;1;
1;2;4;0.095526;2;2;
0;3;3;0.929113;3;3;
1;1;3;0.571759;1;1;
1;2;2;0.177266;2;2;
0;3;2;0.883195;3;3;
1;1;3;0.369401;1;1;
1;2;4;0.255123;2;2;
0;3;3;0.873059;3;3;
1;1;3;0.491315;1;1;
1;2;4;0.203424;2;2;
0;3;2;0.879186;3;3;
1;1;3;0.432493;1;1;
1;2;2;0.110811;2;2;
0;3;2;0.817416;3;3;
1;1;3;0.404821;1;1;
1;2;4;0.280932;2;2;
0;3;2;0.843818;3;3;
1;1;3;0.394686;1;1;
1;2;4;0.251325;2;2;
0;3;3;0.853847;3;3;
1;1;3;0.572857;1;1;
1;2;4;0.134998;2;2;
0;3;2;0.827691;3;3;
1;1;3;0.458018;1;1;
1;2;2;0.198382;2;2;
0;3;3;0.954639;3;3;
1;1;3;0.351856;1;1;
1;2;2;0.160595;2;2;
0;3;2;0.801865;3;3;
1;1;3;0.462567;1;1;
1;2;2;0.164692;2;2;
0;3;3;0.694241;3;3;
1;1;3;0.575617;1;1;
1;2;2;0.161881;2;2;
0;3;3;0.820152;3;3;
1;1;3;0.342426;1;1;
1;2;4;0.063016;2;2;
0;3;3;0.950493;3;3;
1;1;1;0.358868;1;1;
1;2;2;0.119921;2;2;
0;3;2;0.918733;3;3;
1;1;3;0.588696;1;1;
1;2;4;0.312021;2;2;
0;3;3;0.739183;3;3;
1;1;3;0.583298;1;1;
1;2;2;0.273934;2;2;
0;3;3;0.701443;3;3;
1;1;3;0.398138;1;1;
1;2;4;0.206177;2;2;
0;3;2;0.746692;3;3;
1;1;1;0.451840;1;1;
1;2;4;0.142275;2;2;
0;3;3;0.760191;3;3;
1;1;3;0.653876;1;1;
1;2;4;0.076731;2;2;
0;3;2;0.845398;3;3;
1;1;1;0.455663;1;1;
1;2;2;0.320294;2;2;
0;3;3;0.978291;3;3;
1;1;3;0.445243;1;1;
1;2;2;0.130714;2;2;
0;3;2;0.743663;3;3;
1;1;3;0.446656;1;1;
1;2;4;0.063173;2;2;
0;3;2;0.700885;3;3;
1;1;3;0.538231;1;1;
1;2;2;0.171174;2;2;
0;3;3;0.996727;3;3;
1;1;3;0.528372;1;1;
1;2;2;0.087477;2;2;
0;3;2;0.710534;3;3;
1;1;1;0.564438;1;1;
1;2;4;0.139201;2;2;
0;3;3;0.968475;3;3;
1;1;3;0.451446;1;1;
1;2;2;0.257687;2;2;
0;3;3;0.699490;3;3;
1;1;1;0.344483;1;1;
1;2;2;0.111936;2;2;
0;3;2;0.777634;3;3;
1;1;3;0.562822;1;1;
1;2;2;0.015346;2;2;
0;3;3;0.970175;3;3;
1;1;1;0.502129;1;1;
1;2;2;0.227395;2;2;
0;3;3;0.850466;3;3;
1;1;3;0.600961;1;1;
1;2;2;0.172008;2;2;
0;3;3;0.855051;3;3;
1;1;1;0.462590;1;1;
1;2;4;0.232741;2;2;
0;3;3;0.756804;3;3;
1;1;1;0.532664;1;1;
1;2;2;0.207202;2;2;
0;3;3;0.670991;3;3;
1;1;1;0.484233;1;1;
1;2;2;0.283463;2;2;
0;3;3;0.670284;3;3;
1;1;3;0.365909;1;1;
1;2;2;0.309085;2;2;
0;3;3;0.901543;3;3;
1;1;3;0.390427;1;1;
1;2;4;0.108015;2;2;
0;3;2;0.889415;3;3;
1;1;3;0.623102;1;1;
1;2;2;0.129457;2;2;
0;3;2;0.845671;3;3;
1;1;3;0.374459;1;1;
1;2;4;0.178457;2;2;
0;3;2;0.932622;3;3;
1;1;3;0.519156;1;1;
1;2;2;0.189161;2;2;
0;3;3;0.941714;3;3;
1;1;1;0.370934;1;1;
1;2;4;0.080173;2;2;
0;3;2;0.883027;3;3;
1;1;3;0.432459;1;1;
1;2;4;0.052019;2;2;
0;3;2;0.965926;3;3;
1;1;1;0.538464;1;1;
1;2;4;0.073310;2;2;
0;3;3;0.997102;3;3;
1;1;3;0.625418;1;1;
1;2;4;0.208417;2;2;
0;3;2;0.881217;3;3;
1;1;3;0.448988;1;1;
1;2;2;0.069982;2;2;
0;3;2;0.926676;3;3;
1;1;1;0.562612;1;1;
1;2;2;0.031951;2;2;
0;3;2;0.917853;3;3;
1;1;1;0.527335;1;1;
1;2;2;0.090490;2;2;
0;3;2;0.975103;3;3;
1;1;3;0.406329;1;1;
1;2;2;0.069996;2;2;
0;3;3;0.800329;3;3;
1;1;3;0.401004;1;1;
1;2;2;0.003147;2;2;
0;3;3;0.785957;3;3;
1;1;1;0.476131;1;1;
1;2;2;0.328412;2;2;
0;3;3;0.958866;3;3;
1;1;1;0.600742;1;1;
1;2;4;0.235110;2;2;
0;3;2;0.977114;3;3;
1;1;3;0.531656;1;1;
1;2;4;0.063003;2;2;
0;3;3;0.988528;3;3;
1;1;1;0.519080;1;1;
1;2;4;0.228117;2;2;
0;3;3;0.851266;3;3;
1;1;1;0.574168;1;1;
1;2;4;0.283389;2;2;
0;3;2;0.794614;3;3;
1;1;1;0.437783;1;1;
1;2;2;0.008678;2;2;
0;3;3;0.795723;3;3;
1;1;3;0.472057;1;1;
1;2;4;0.211769;2;2;
0;3;3;0.908112;3;3;
1;1;3;0.639267;1;1;
1;2;4;0.013552;2;2;
0;3;3;0.679163;3;3;
1;1;3;0.520539;1;1;
1;2;2;0.181214;2;2;
0;3;2;0.803438;3;3;
1;1;3;0.416344;1;1;
1;2;4;0.301633;2;2;
0;3;2;0.807418;3;3;
1;1;3;0.610568;1;1;
1;2;2;0.101903;2;2;
0;3;2;0.976940;3;3;
1;1;1;0.569620;1;1;
1;2;2;0.128520;2;2;
0;3;2;0.847458;3;3;
1;1;3;0.444278;1;1;
1;2;4;0.041603;2;2;
0;3;2;0.686814;3;3;
1;1;3;0.627249;1;1;
1;2;2;0.144451;2;2;
